id,actor_id,action,ip_address,user_agent,details,created_at
1,1,submission_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",submission_id=1; viva_id=1; provider=offline,2026-07-09 18:09:45.617414
2,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; event=webcam_started; risk=0.0,2026-07-09 18:09:49.500738
3,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; event=audio_capture_started; risk=0.0,2026-07-09 18:09:49.508609
4,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; event=fullscreen_entered; risk=0.0,2026-07-09 18:09:49.533034
5,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; event=recording_started; risk=0.0,2026-07-09 18:09:49.542911
6,1,secure_viva_started,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; remaining=299,2026-07-09 18:09:49.551037
7,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; event=face_visible; risk=0.0,2026-07-09 18:09:49.558885
8,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; chunk=0; bytes=234630,2026-07-09 18:09:59.561538
9,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; chunk=2; bytes=1344,2026-07-09 18:10:07.035055
10,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; chunk=1; bytes=163361,2026-07-09 18:10:07.044652
11,1,secure_viva_terminated,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=1; reason=fullscreen_exit; proctor_risk=100.0,2026-07-09 18:10:07.056135
12,1,submission_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",submission_id=2; viva_id=2; provider=offline,2026-07-09 18:14:54.575633
13,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=webcam_started; risk=0.0,2026-07-09 18:14:57.606194
14,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=audio_capture_started; risk=0.0,2026-07-09 18:14:57.612223
15,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=fullscreen_entered; risk=0.0,2026-07-09 18:14:57.630893
16,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=recording_started; risk=0.0,2026-07-09 18:14:57.642930
17,1,secure_viva_started,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; remaining=299,2026-07-09 18:14:57.651449
18,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=face_visible; risk=0.0,2026-07-09 18:14:57.660122
19,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=0; bytes=233337,2026-07-09 18:15:07.661317
20,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=1; bytes=227630,2026-07-09 18:15:17.681129
21,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=2; bytes=12321,2026-07-09 18:15:18.251802
22,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=3; bytes=1344,2026-07-09 18:15:18.258404
23,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=tab_hidden; risk=12.0,2026-07-09 18:15:18.277312
24,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=webcam_started; risk=0.0,2026-07-09 18:15:36.438723
25,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=audio_capture_started; risk=0.0,2026-07-09 18:15:36.445338
26,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=fullscreen_entered; risk=0.0,2026-07-09 18:15:36.464230
27,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=recording_started; risk=0.0,2026-07-09 18:15:36.474212
28,1,secure_viva_resumed,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; remaining=260,2026-07-09 18:15:36.656177
29,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=face_visible; risk=0.0,2026-07-09 18:15:36.663462
30,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=0; bytes=236936,2026-07-09 18:15:46.501107
31,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=1; bytes=227252,2026-07-09 18:15:56.517428
32,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=long_stillness; risk=4.0,2026-07-09 18:15:59.182085
33,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=2; bytes=84506,2026-07-09 18:16:00.096344
34,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; chunk=3; bytes=1344,2026-07-09 18:16:00.101285
35,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=2; event=tab_hidden; risk=12.0,2026-07-09 18:16:00.118066
36,1,submission_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",submission_id=3; viva_id=3; provider=offline,2026-07-09 18:28:58.382934
37,1,submission_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",submission_id=4; viva_id=4; provider=offline,2026-07-09 18:29:03.303510
38,1,submission_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",submission_id=5; viva_id=5; provider=offline,2026-07-09 18:29:08.240712
39,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; event=webcam_started; risk=0.0,2026-07-09 18:29:11.355614
40,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; event=audio_capture_started; risk=0.0,2026-07-09 18:29:11.363365
41,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; event=fullscreen_entered; risk=0.0,2026-07-09 18:29:11.380720
42,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; event=recording_started; risk=0.0,2026-07-09 18:29:11.388679
43,1,secure_viva_started,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; remaining=299,2026-07-09 18:29:11.397256
44,1,proctor_event,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; event=face_visible; risk=0.0,2026-07-09 18:29:11.408956
45,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; chunk=0; bytes=94565,2026-07-09 18:29:15.676121
46,1,recording_chunk_uploaded,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; chunk=1; bytes=1288,2026-07-09 18:29:15.682274
47,1,viva_completed,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",session_id=5; reason=manual_finish; zas_score=40.0,2026-07-09 18:29:15.688285
